13.4,56,49,78
13.42,77,48,66
13.44,57,86,81
13.46,77,69,68
13.48,65,69,71
13.5,65,66,73
13.52,65,61,59
13.54,68,57,59
13.56,56,69,53
13.58,65,55,60
13.6,55,58,50
13.62,68,64,54
13.64,55,60,65
13.66,52,53,67
13.68,47,60,49
13.7,53,53,44
13.72,65,55,69
13.74,49,60,71
13.76,63,69,56
13.78,43,58,53
13.8,57,42,47
13.82,36,60,59
13.84,65,62,68
13.86,58,66,57
13.88,51,46,63
13.9,62,62,68
13.92,51,54,52
13.94,55,51,38
13.96,60,49,53
13.98,67,55,54
14,63,40,47
14.02,51,60,60
14.04,68,50,56
14.06,58,57,51
14.08,55,54,47
14.1,52,54,62
14.12,67,37,43
14.14,49,46,63
14.16,43,48,48
14.18,46,47,58
14.2,51,62,49
14.22,45,58,45
14.24,59,34,65
14.26,54,45,53
14.28,57,37,63
14.3,33,59,55
14.32,53,46,47
14.34,55,43,47
14.36,67,36,46
14.38,57,35,53
14.4,46,47,47
14.42,51,55,46
14.44,51,45,50
14.46,49,55,54
14.48,63,50,64
14.5,37,49,54
14.52,59,55,40
14.54,52,32,46
14.56,48,49,39
14.58,28,41,34
14.6,41,43,42
14.62,39,62,43
14.64,50,55,50
14.66,46,43,31
14.68,28,53,57
14.7,46,37,44
14.72,48,47,52
14.74,47,37,46
14.76,39,51,48
14.78,54,43,36
14.8,37,56,47
14.82,43,51,42
14.84,36,35,56
14.86,38,33,39
14.88,42,46,53
14.9,41,66,48
14.92,26,41,42
14.94,40,48,46
14.96,35,42,41
14.98,37,30,40
15,47,32,44
15.02,34,47,54
15.04,57,36,30
15.06,46,47,42
15.08,48,40,37
15.1,32,33,30
15.12,41,29,33
15.14,47,48,27
15.16,35,32,38
15.18,51,38,46
15.2,47,44,35
15.22,48,43,37
15.24,42,42,43
15.26,31,43,39
15.28,39,44,23
15.3,37,48,40
15.32,42,42,39
15.34,45,45,39
15.36,36,30,35
15.38,33,48,35
15.4,27,37,46
15.42,28,24,30
15.44,28,33,40
15.46,28,35,51
15.48,35,25,55
15.5,41,44,43
15.52,26,29,36
15.54,45,31,40
15.56,36,35,33
15.58,41,25,51
15.6,36,36,28
15.62,45,51,24
15.64,27,42,32
15.66,37,45,49
15.68,39,29,42
15.7,31,32,28
15.72,27,40,38
15.74,35,28,31
15.76,35,23,36
15.78,32,36,39
15.8,27,33,29
15.82,24,29,28
15.84,36,30,35
15.86,47,41,32
15.88,28,45,23
15.9,22,34,32
15.92,42,25,27
15.94,37,34,29
15.96,40,32,32
15.98,29,36,28
16,25,43,39
16.02,31,36,34
16.04,31,31,30
16.06,32,28,38
16.08,38,23,45
16.1,31,29,26
16.12,36,28,37
16.14,34,26,29
16.16,26,38,38
16.18,40,34,26
16.2,35,30,37
16.22,32,29,29
16.24,32,33,31
16.26,33,36,32
16.28,29,30,16
16.3,40,26,27
16.32,39,34,19
16.34,19,24,29
16.36,29,20,31
16.38,28,27,33
16.4,24,24,37
16.42,31,21,22
16.44,31,21,31
16.46,31,30,21
16.48,34,27,28
16.5,24,34,28
16.52,29,38,31
16.54,26,25,30
16.56,22,27,37
16.58,29,30,23
16.6,36,36,30
16.62,33,26,28
16.64,23,19,36
16.66,36,23,30
16.68,30,23,24
16.7,34,31,38
16.72,31,37,28
16.74,19,25,28
16.76,35,27,26
16.78,25,33,27
16.8,26,37,27
16.82,22,34,29
16.84,26,23,25
16.86,24,25,19
16.88,20,27,23
16.9,19,29,22
16.92,22,35,29
16.94,32,24,19
16.96,31,15,21
16.98,29,17,34
17,14,23,22
17.02,32,28,26
17.04,34,15,19
17.06,22,21,29
17.08,23,26,28
17.1,28,15,19
17.12,18,25,23
17.14,14,29,30
17.16,26,29,18
17.18,30,32,21
17.2,23,34,21
17.22,22,30,29
17.24,28,31,20
17.26,27,16,21
17.28,23,19,23
17.3,19,34,33
17.32,28,26,23
17.34,21,26,27
17.36,28,26,23
17.38,29,20,26
17.4,26,14,22
17.42,27,19,28
17.44,21,23,23
17.46,24,29,18
17.48,19,33,19
17.5,27,18,27
17.52,19,37,14
17.54,32,19,22
17.56,19,22,25
17.58,20,34,25
17.6,15,24,16
17.62,13,24,25
17.64,22,23,20
17.66,30,23,13
17.68,28,15,34
17.7,21,22,16
17.72,19,18,14
17.74,23,21,25
17.76,25,13,21
17.78,19,15,21
17.8,25,17,21
17.82,16,16,26
17.84,26,27,19
17.86,24,16,23
17.88,19,20,26
17.9,14,16,26
17.92,10,20,28
17.94,16,17,24
17.96,23,30,30
17.98,22,23,18
18,23,22,22
18.02,19,21,23
18.04,28,21,21
18.06,23,15,29
18.08,20,21,28
18.1,23,14,21
18.12,13,24,20
18.14,21,30,26
18.16,12,17,13
18.18,16,25,26
18.2,16,18,23
18.22,26,17,17
18.24,9,14,19
18.26,31,17,19
18.28,18,15,17
18.3,12,20,20
18.32,16,16,15
18.34,19,17,24
18.36,20,22,16
18.38,19,27,24
18.4,13,18,15
18.42,15,21,14
18.44,12,25,18
18.46,13,16,18
18.48,19,20,24
18.5,22,20,18
18.52,17,31,9
18.54,16,15,11
18.56,26,11,26
18.58,24,21,18
18.6,16,20,16
18.62,16,15,11
18.64,29,21,13
18.66,18,17,8
18.68,10,14,14
18.7,18,17,11
18.72,24,15,14
18.74,16,24,17
18.76,18,15,16
18.78,12,19,10
18.8,20,14,14
18.82,23,12,12
18.84,26,13,12
18.86,22,16,18
18.88,13,15,17
18.9,17,6,13
18.92,22,19,21
18.94,13,29,23
18.96,17,16,18
18.98,10,10,16
19,20,13,23
19.02,10,21,15
19.04,20,17,16
19.06,16,16,17
19.08,20,21,19
19.1,16,8,16
19.12,21,22,14
19.14,19,18,13
19.16,12,19,14
19.18,20,11,21
19.2,15,18,24
19.22,12,24,9
19.24,13,21,17
19.26,18,14,17
19.28,18,7,17
19.3,9,16,18
19.32,19,18,18
19.34,13,17,12
19.36,12,15,19
19.38,17,12,20
19.4,12,23,19
19.42,8,14,13
19.44,5,15,27
19.46,6,18,24
19.48,11,19,18
19.5,7,16,25
19.52,13,21,10
19.54,9,19,10
19.56,15,11,14
19.58,12,10,14
19.6,12,13,12
19.62,9,13,6
19.64,12,23,16
19.66,21,12,20
19.68,20,9,11
19.7,14,11,9
19.72,12,11,15
19.74,18,14,7
19.76,10,7,12
19.78,24,13,14
19.8,24,9,8
19.82,18,13,16
19.84,11,12,10
19.86,14,11,14
19.88,13,16,5
19.9,12,3,8
19.92,13,18,9
19.94,13,11,18
19.96,16,6,13
19.98,15,18,13
20,13,9,9
20.02,18,12,24
20.04,10,4,16
20.06,4,7,8
20.08,15,8,16
20.1,14,10,11
20.12,16,10,2
20.14,9,17,15
20.16,10,13,14
20.18,16,13,8
20.2,19,15,12
20.22,11,19,7
20.24,24,12,6
20.26,15,12,17
20.28,14,9,9
20.3,18,9,11
20.32,13,9,16
20.34,16,12,8
20.36,14,11,9
20.38,10,12,16
20.4,13,6,12
20.42,13,6,20
20.44,19,17,17
20.46,13,18,9
20.48,14,8,4
20.5,8,3,8
20.52,6,11,16
20.54,18,11,12
20.56,7,10,10
20.58,13,12,15
20.6,10,14,16
20.62,10,13,7
20.64,12,10,12
20.66,11,15,10
20.68,9,10,14
20.7,3,11,10
20.72,12,12,11
20.74,7,21,10
20.76,11,10,12
20.78,12,11,17
20.8,16,2,17
20.82,9,13,8
20.84,10,15,13
20.86,13,10,17
20.88,10,12,15
20.9,10,9,9
20.92,11,7,7
20.94,9,13,9
20.96,9,9,8
20.98,7,13,11
21,15,7,5
21.02,17,10,6
21.04,10,11,7
21.06,12,8,8
21.08,14,11,9
21.1,14,10,12
21.12,15,10,10
21.14,7,7,9
21.16,12,5,9
21.18,8,7,10
21.2,15,7,12
21.22,10,9,6
21.24,8,13,12
21.26,10,8,15
21.28,11,10,17
21.3,14,13,9
21.32,11,11,11
21.34,7,6,11
21.36,12,13,12
21.38,8,6,14
21.4,22,12,10
21.42,12,10,7
21.44,18,8,9
21.46,10,14,11
21.48,4,9,6
21.5,12,15,10
21.52,1,16,12
21.54,11,18,10
21.56,12,5,11
21.58,13,8,9
21.6,6,9,10
21.62,9,12,9
21.64,6,6,7
21.66,9,11,7
21.68,11,10,4
21.7,10,10,10
21.72,8,13,13
21.74,8,7,12
21.76,9,14,10
21.78,12,16,6
21.8,3,15,7
21.82,6,12,7
21.84,7,6,9
21.86,5,12,9
21.88,10,13,7
21.9,4,11,21
21.92,7,6,12
21.94,10,8,5
21.96,17,5,4
21.98,11,6,7
22,17,9,9
22.02,12,7,15
22.04,13,9,12
22.06,11,9,11
22.08,10,17,7
22.1,8,8,5
22.12,8,1,9
22.14,4,8,7
22.16,8,8,15
22.18,9,5,8
22.2,4,9,11
22.22,3,9,6
22.24,9,7,6
22.26,9,10,12
22.28,11,6,4
22.3,11,4,17
22.32,8,11,3
22.34,6,10,12
22.36,4,8,7
22.38,12,7,6
22.4,7,9,5
22.42,5,3,10
22.44,6,7,9
22.46,7,5,6
22.48,6,6,9
22.5,5,6,9
22.52,5,9,8
22.54,8,10,10
22.56,6,6,8
22.58,4,8,6
22.6,9,14,7
22.62,4,8,1
22.64,9,3,4
22.66,11,6,6
22.68,14,6,7
22.7,12,5,6
22.72,10,13,5
22.74,8,9,10
22.76,9,7,8
22.78,5,2,7
22.8,4,6,8
22.82,4,6,9
22.84,14,4,5
22.86,4,5,10
22.88,8,7,10
22.9,13,8,11
22.92,6,10,9
22.94,10,6,11
22.96,5,7,6
22.98,6,5,8
23,13,5,3
23.02,11,6,9
23.04,6,9,0
23.06,13,7,9
23.08,8,2,9
23.1,9,10,5
23.12,4,4,7
23.14,5,6,5
23.16,6,10,8
23.18,10,10,3
23.2,8,6,10
23.22,9,6,6
23.24,3,3,6
23.26,7,5,12
23.28,5,4,10
23.3,6,7,5
23.32,4,8,16
23.34,4,8,5
23.36,6,9,7
23.38,9,7,7
23.4,7,4,5
23.42,6,2,9
23.44,5,3,8
23.46,7,6,9
23.48,6,3,5
23.5,4,4,6
23.52,5,16,4
23.54,11,8,4
23.56,1,8,6
23.58,8,9,6
23.6,7,5,6
23.62,5,4,10
23.64,9,11,13
23.66,3,5,8
23.68,2,9,11
23.7,1,7,11
23.72,8,12,6
23.74,8,5,4
23.76,7,6,5
23.78,6,10,6
23.8,4,8,2
23.82,8,10,9
23.84,5,8,5
23.86,8,8,12
23.88,11,11,4
23.9,7,3,4
23.92,6,5,13
23.94,5,12,7
23.96,11,8,7
23.98,11,5,7
24,8,2,8
24.02,5,8,6
24.04,1,11,7
24.06,3,9,2
24.08,4,6,6
24.1,11,6,8
24.12,10,1,4
24.14,6,4,3
24.16,7,2,5
24.18,8,7,5
24.2,4,3,12
24.22,8,5,7
24.24,3,3,4
24.26,3,6,8
24.28,6,2,6
24.3,5,5,4
24.32,9,11,4
24.34,12,5,7
24.36,0,6,4
24.38,6,7,12
24.4,7,7,5
24.42,7,4,6
24.44,8,8,9
24.46,2,6,6
24.48,10,6,6
24.5,6,6,2
24.52,6,1,8
24.54,8,7,4
24.56,3,4,9
24.58,2,3,5
24.6,9,5,7
24.62,5,13,2
24.64,4,5,5
24.66,9,8,1
24.68,7,6,12
24.7,4,4,6
24.72,10,11,11
24.74,5,9,6
24.76,6,5,4
24.78,4,6,3
24.8,3,7,7
24.82,7,1,7
24.84,6,7,8
24.86,8,5,4
24.88,6,4,5
24.9,4,6,7
24.92,1,5,9
24.94,1,7,10
24.96,7,3,5
24.98,7,8,9
25,1,9,6
25.02,2,5,4
25.04,8,8,5
25.06,13,4,2
25.08,8,6,6
25.1,9,6,6
25.12,8,5,3
25.14,4,8,3
25.16,7,5,5
25.18,6,2,5
25.2,4,7,5
25.22,1,4,5
25.24,7,5,4
25.26,8,3,8
25.28,8,2,3
25.3,8,4,8
25.32,7,3,2
25.34,9,6,5
25.36,3,7,7
25.38,6,4,5
25.4,3,6,9
25.42,10,0,5
25.44,6,12,3
25.46,7,5,6
25.48,5,3,7
25.5,5,5,2
25.52,12,4,2
25.54,6,5,3
25.56,6,3,3
25.58,4,5,4
25.6,3,5,13
25.62,4,7,4
25.64,10,10,3
25.66,9,10,5
25.68,6,4,6
25.7,6,2,3
25.72,7,6,3
25.74,6,8,11
25.76,5,1,3
25.78,5,10,3
25.8,5,4,8
25.82,8,6,4
25.84,3,4,5
25.86,4,5,7
25.88,5,6,1
25.9,2,4,8
25.92,3,10,7
25.94,4,5,3
25.96,10,6,4
25.98,8,5,7
26,5,2,6
26.02,3,3,4
26.04,9,8,4
26.06,7,5,6
26.08,2,0,6
26.1,8,9,4
26.12,7,9,3
26.14,4,4,0
26.16,3,3,8
26.18,6,8,0
26.2,5,5,7
26.22,6,5,2
26.24,1,2,8
26.26,6,3,1
26.28,7,3,5
26.3,10,6,5
26.32,1,5,1
26.34,5,3,3
26.36,1,6,4
26.38,6,4,7
26.4,3,7,9
26.42,9,3,7
26.44,6,5,4
26.46,5,3,3
26.48,2,9,2
26.5,3,5,10
26.52,5,3,6
26.54,1,1,5
26.56,4,3,12
26.58,2,1,11
26.6,7,3,2
26.62,2,1,2
26.64,4,8,3
26.66,7,1,3
26.68,6,6,4
26.7,4,1,2
26.72,5,4,4
26.74,2,5,2
26.76,3,4,6
26.78,3,8,4
26.8,6,7,10
26.82,6,8,4
26.84,1,4,5
26.86,7,5,8
26.88,5,7,7
26.9,4,5,5
26.92,5,8,5
26.94,2,1,6
26.96,4,4,4
26.98,5,3,5
27,5,12,6
27.02,4,6,4
27.04,3,7,3
27.06,1,10,6
27.08,4,3,3
27.1,5,1,3
27.12,5,2,2
27.14,1,2,4
27.16,3,4,3
27.18,4,7,5
27.2,5,2,4
27.22,6,5,5
27.24,2,3,4
27.26,4,1,2
27.28,3,5,8
27.3,2,3,5
27.32,3,4,4
27.34,6,4,3
27.36,4,5,8
27.38,9,3,3
27.4,4,3,4
27.42,3,3,3
27.44,4,3,3
27.46,4,5,1
27.48,5,4,4
27.5,7,5,1
27.52,4,1,4
27.54,8,4,8
27.56,1,6,6
27.58,2,1,2
27.6,3,2,1
27.62,3,4,8
27.64,4,3,3
27.66,7,9,2
27.68,4,5,2
27.7,7,3,6
27.72,3,3,2
27.74,5,5,5
27.76,14,1,2
27.78,6,2,5
27.8,3,6,4
27.82,4,8,2
27.84,3,3,5
27.86,4,3,5
27.88,3,3,2
27.9,1,2,5
27.92,3,2,7
27.94,2,5,4
27.96,4,3,2
27.98,2,3,4
28,3,10,5
28.02,4,3,5
